TdP,dG,cdG,cavRef,noK,5va2K_ref,nav4silcs,L9chq,opt9,logP,opt8fhs,Name,cavOpt,glide,vina,fred,optN,cav_glide,cav_vina,cav_fred
1,-8.603708326,-8.115394067,-8.272,-13.221,-15.18,-17.108,-9.381,-9.851,7.64,-13.359,amiodarone,-11.854,-5.681,-9.173,-8.201735,-11.049,-7.15953,-6.278,-12.746691
1,-11.91219321,-8.452082479,-9.804,-12.327,-12.172,-19.334,-8.939,-12.923,5.39,-14.162,astemizole,-14.934,-5.896,-11.995,-8.819901,-11.337,-7.67267,-8.068,-14.42196
1,-9.639725424,-8.5107966,-7.945,-9.903,-11.736,-16.584,-9.788,-12.783,5.49,-11.882,bepridil,-13.791,-3.61,-8.633,-10.188074,-10.979,-6.77599,-6.025,-12.583624
0,-4.753219426,-5.408673176,-3.394,-16.06,-12.608,-16.233,-8.79,-10.104,-1.9,-12.376,ceftriaxone,-9.64,-6.679,-10.173,-6.991179,-8.018,-5.51349,-7.52,-9.392655
1,-8.261017119,-7.756911773,-7.098,-9.076,-10.395,-14.52,-7.632,-10.597,4.54,-12.324,chlorpromazine,-10.88,-5.634,-8.99,-10.907996,-9.801,-5.25921,-5.803,-11.470762
1,-6.893916758,-5.730610366,-6.652,-14.364,-12.871,-17.772,-10.862,-10.157,3.31,-12.219,cilostazol,-15.757,-5.611,-11.891,-9.454483,-9.771,-6.78474,-7.248,-11.14258
1,-10.92072796,-6.990368309,-8.094,-14.456,-12.516,-19.95,-10.576,-11.773,2.49,-16.444,cisapride,-14.007,-5.01,-10.281,-7.875353,-12.334,-7.16608,-6.983,-12.329183
1,-7.997697927,-7.721700361,-8.911,-10.721,-15.394,-20.379,-10.526,-12.329,3.4,-16.401,clozapine,-14.308,-4.604,-11.35,-8.758207,-11.975,-7.14717,-7.628,-10.807293
1,-6.540311602,-5.802915234,-5.244,-15.396,-13.477,-20.574,-9.476,-9.508,4.01,-14.855,dasatinib,-16.204,-4.553,-10.829,-4.661533,-11.887,-8.26572,-8.294,-11.782342
0,-6.062649458,-6.405367596,-5.689,-7.576,-7.856,-10.813,-5.825,-8.369,3.08,-8.959,diazepam,-9.193,-5.704,-7.594,-8.997019,-8.011,-6.41476,-4.87,-10.592831
0,-6.921300466,-8.679858479,-6.742,-11.777,-11.097,-17.727,-9.129,-11.666,2.73,-12.372,diltiazem,-12.635,-5.263,-7.381,-9.550401,-9.131,-5.60011,-5.024,-11.712471
1,-10.67094847,-6.487338735,-8.102,-14.004,-11.763,-18.076,-10.147,-10.926,0.59,-14.656,dofetilide,-12.954,-4.711,-9.684,-8.651332,-9.643,-7.14967,-6.344,-11.153262
1,-8.730519779,-6.333033937,-8.096,-11.034,-13.86,-16.574,-8.78,-10.242,4.21,-12.626,donepezil,-12.636,-6.338,-10.912,-7.253372,-10.458,-6.10079,-7.622,-13.236873
1,-10.24394763,-7.261392379,-7.891,-12.446,-11.223,-17.589,-8.953,-10.582,3.01,-13.615,droperidol,-13.615,-5.877,-11.893,-9.13832,-9.338,-5.945,-8.001,-13.844295
0,-7.688393223,-7.922170974,-6.794,-8.44,-10.455,-13.494,-6.886,-9.817,4.2,-10.602,duloxetine,-11.74,-4.93,-9.926,-11.42772,-8.366,-6.07362,-5.661,-12.277719
1,-8.261017119,-6.478178239,-6.491,-11.233,-13.385,-15.879,-10.508,-11.302,3.19,-12.136,flecainide,-13.892,-4.196,-10.121,-6.944954,-9.985,-6.62469,-6.818,-10.419785
1,-9.106859323,-8.115394067,-8.449,-11.304,-14.564,-17.279,-10.141,-12.455,8.06,-12.839,halofantrine,-13.278,-5.046,-8.853,-10.304216,-12.292,-7.08736,-6.603,-13.976799
1,-10.49372711,-8.349171817,-8.778,-11.027,-10.61,-16.832,-9.573,-11.333,3.66,-13.857,haloperidol,-13.254,-5.952,-10.886,-9.633574,-11.097,-7.75796,-7.526,-12.229518
1,-10.98563341,-5.963401676,-8.578,-12.434,-13.701,-17.535,-9.703,-10.162,3.25,-11.867,ibutilide,-13.323,-4.444,-9.678,-9.623705,-10.467,-6.83396,-5.93,-11.312583
0,-3.811985174,-6.051177395,-5.257,-9.977,-7.274,-9.774,-6.92,-6.322,-1.1,-7.542,lamivudine,-7.714,-4.58,-8.056,-7.904588,-5.272,-5.22476,-5.617,-8.326323
0,-4.170802204,-5.641465768,-4.996,-11.89,-9.308,-14.243,-10.146,-9.323,0.64,-11.144,linezolid,-11.388,-5.102,-9.561,-6.793668,-7.609,-5.49819,-7.366,-10.667357
0,-7.396832852,-7.011612897,-4.346,-10.241,-9.52,-13.415,-8.477,-9.525,4.55,-9.266,loratadine,-11.486,-5.976,-8.77,-9.381407,-9.841,-5.43184,-5.896,-12.981634
1,-7.739054523,-6.279731553,-6.627,-7.257,-9.615,-12.794,-6.524,-8.614,5.01,-10.15,methadone,-11.378,-5.171,-8.486,-10.558493,-7.664,-4.42164,-5.96,-10.510897
0,-4.075012514,-5.318998299,-3.968,-7.758,-5.268,-7.064,-5.091,-3.996,-0.46,-6.658,metronidazole,-5.392,-4.093,-6.251,-5.713963,-3.559,-4.04847,-4.825,-10
1,-8.183912617,-8.925598392,-9.261,-12.996,-13.634,-21.929,-11.626,-12.496,5.16,-14.991,mibefradil,-16.93,-3.568,-9.28,-10.518652,-10.918,-7.37427,-6.868,-5.500846
0,-4.63567354,-6.592771537,-5.976,-13.993,-12.091,-19.091,-10.767,-11.098,0.65,-17.511,mitoxantrone,-15.272,-4.924,-8.5,-7.593845,-10.062,-7.81266,-6.17,-15.260625
1,-5.765345157,-5.336204073,-4.718,-14.754,-13.48,-16.095,-9.739,-8.901,1.97,-12.75,moxifloxacin,-11.824,-2.716,-9.299,-11.511185,-10.151,-4.69961,-7.115,-11.607504
0,-6.179614691,-11.23541289,-4.351,-11.254,-8.753,-11.904,-6.469,-6.556,1.82,-9.829,nifedipine,-11.23541289,-5.472,-8.605,-9.070544,-6.267,-5.98615,-5.6,-9.901239
1,-8.5107966,-6.747589267,-7.01,-14.941,-12.508,-20.88,-8.849,-10.085,5.36,-14.023,nilotinib,-14.168,-6.357,-12.238,-9.388593,-10.429,-6.87651,-9.607,-13.874212
0,-6.537802303,-10.78326439,-4.205,-11.954,-8.995,-13.33,-8.095,-7.851,2.17,-10.084,nitrendipine,-10.78326439,-6.009,-8.705,-10.267989,-6.612,-5.14186,-5.867,-10.118758
0,-8.663856748,-5.265945027,-6.523,-14.066,-11.243,-17.63,-10.596,-10.457,1.76,-14.635,paliperidone,-11.836,-5.586,-13.756,-9.157998,-9.658,-7.00192,-8.819,-13.156084
1,-8.115394067,-7.672391492,-6.412,-11.739,-11.367,-15.915,-9.422,-10.625,3.15,-12.851,paroxetine,-11.67,-5.315,-11.115,-10.194201,-9.003,-5.45415,-6.143,-10.816429
0,-4.033381596,-4.999140945,-3.507,-8.882,-7.743,-9.572,-5.376,-4.945,1.89,-6.167,pentobarbital,-6.74,-4.45,-7.903,-8.071456,-5.311,-4.74254,-4.922,-7.724019
0,-5.436530433,-6.609422064,-6.179,-7.783,-8.205,-11.144,-4.236,-7.395,2.15,-7.505,phenytoin,-8.2,-5.572,-9.231,-9.119713,-6.085,-5.38085,-7.542,-9.675759
1,-10.49372711,-9.389945943,-8.992,-12.594,-11.662,-19.122,-9.471,-12.492,5.83,-14.298,pimozide,-15.355,-5.825,-12.733,-9.892832,-10.703,-7.14615,-8.821,-14.775282
0,-3.500590118,-4.129877568,-3.061,-15.246,-13.256,-18.472,-7.589,-8.452,-0.26,-10.807,piperacillin,-12.829,-4.699,-9.841,-7.559084,-9.933,-5.94724,-8.026,-10.449265
1,-5.056537878,-4.836249583,-5.057,-9.204,-10.242,-12.771,-5.787,-7.799,0.95,-9.066,procainamide,-11.179,-3.451,-8.147,-7.953414,-7.668,-4.88192,-5.372,-9.427308
1,-8.713165617,-7.367257636,-6.268,-10.469,-11.104,-14.239,-8.537,-9.404,2.51,-11.746,quinidine,-12.014,-4.887,-9.883,-10.851066,-8.797,-5.33434,-6.592,-10.467121
0,-4.406251011,-5.117585756,-3.706,-15.795,-12.039,-16.386,-10.451,-10.111,-0.39,-14.464,raltegravir,-12.302,-5.765,-12.543,-7.223972,-9.682,-6.11939,-8.255,-10.285318
0,-4.276070352,-4.547404645,-4.916,-11.679,-7.728,-10.337,-7.57,-6.756,-2.8,-9.779,ribavirin,-8.61,-5.112,-7.765,-7.944719,-5.317,-5.48881,-6.61,-7.650096
0,-9.340637074,-8.115394067,-6.002,-14.309,-11.619,-18.173,-10.03,-10.468,2.63,-13.982,risperidone,-11.812,-5.522,-13.7,-9.073733,-9.944,-5.83362,-8.553,-12.996161
1,-10.61223435,-7.376959128,-6.401,-13.986,-11.493,-17.165,-10.084,-12.102,3.77,-13.556,sertindole,-13.726,-4.625,-11.27,-8.980457,-9.657,-5.96294,-8.382,-14.166231
0,-5.330180128,-5.436111506,-6.104,-13.073,-12.017,-16.565,-10.303,-9.893,1.26,-13.943,sitagliptin,-11.79,-5.531,-9.853,-10.122446,-10.945,-6.05382,-7.551,-11.955174
1,-9.294984191,-7.61224307,-8.157,-10.501,-13.234,-16.449,-9.211,-11.345,3.96,-12.336,solifenacin,-14.133,-5.287,-10.339,-11.414593,-10.81,-6.20774,-7.594,-13.817429
1,-5.607359346,-5.267854218,-5.476,-9.73,-10.969,-12.798,-7.59,-7.821,0.05,-10.433,sotalol_L,-11.702,-3.961,-8.041,-9.118849,-7.831,-6.20396,-5.978,-8.897093
1,-6.603821735,-5.747038859,-6.547,-13.313,-11.463,-15.009,-8.363,-8.402,-0.081,-13.185,sparfloxacin,-10.53,-4.714,-11.492,-9.095656,-10.096,-4.72691,-8.051,-10.793875
1,-8.398480687,-6.349413892,-4.637,-12.712,-12.963,-16.619,-7.111,-9.664,2.93,-11.044,sunitinib,-12.383,-4.278,-11.567,-8.085232,-10.336,-6.90764,-7.492,-12.055979
0,-4.785858879,-4.463008712,-6.056,-10.198,-8.63,-10.432,-6.825,-6.391,-1.1,-8.767,telbivudine,-9.046,-4.725,-8.097,-8.271939,-6.185,-5.81518,-6.215,-8.021178
1,-10.35626354,-8.555502469,-11.3,-11.906,-13.566,-21.254,-9.73,-12.962,6.48,-14.224,terfenadine,-16.412,-4.806,-12.219,-9.109323,-11.683,-7.75429,-6.634,-14.335188
1,-8.776172661,-7.544478999,-7.105,-6.774,-10.648,-13.608,-7.183,-9.304,5.16,-9.514,terodiline,-12.014,-4.73,-8.983,-9.668542,-8.249,-5.10913,-6.341,-11.084674
1,-8.937797444,-7.739054523,-6.951,-9.434,-12.465,-15.133,-9.158,-11.145,5.47,-11.468,thioridazine,-12.521,-4.708,-9.585,-10.762022,-9.212,-6.31067,-6.334,-13.202863
0,-9.364798288,-9.502261856,-9,-13.122,-12,-20.319,-11.617,-13.363,5.04,-15.073,verapamil,-16.277,-4.433,-9.738,-7.984755,-10.627,-6.20608,-5.303,-11.447585
0,-4.693714209,-4.798372804,-5.066,-12.54,-9.68,-14.375,-8.085,-7.984,1.82,-12.455,voriconazole,-9.537,-5.823,-9.063,-10.88784,-8.815,-5.92885,-6.054,-10.390218